,titles,sources
0,Di Balik Air Mata Kadishub Melepas Kepergian Sandiaga... ,kompas.com
1,Detik-detik Sandiaga Melepas Jabatannya sebagai Wagub DKI... ,kompas.com
2,Demokrat Jatim Yakin Khofifah-Emil Punya Sikap Sama di Pilpres 2019,kompas.com
3,Menakar Nasib Proyek Infrastruktur Pasca Pilpres 2019,kompas.com
4,"Ditanya Peluang Jadi Wagub, Mardani Ingin Fokus Menangkan Prabowo-Sandiaga",kompas.com
5,"Nama Cawapres Berubah, Relawan Jokowi Surabaya Deklarasi Tanpa Gambar",kompas.com
6,Kisah Para Penjual Kopi Keliling Pemburu Keramaian,kompas.com
7,Relawan AHY Alihkan Dukungan ke Sandiaga Uno,kompas.com
8,Ketua DPRD DKI Segera Urus Pengunduran Diri Sandiaga ,kompas.com
9,Wamen ESDM Pastikan Iklim Investasi di Migas Aman Saat Pilpres 2019,kompas.com
10,"Tak Diajak Jokowi dan Prabowo, PBB Netral di Pilpres 2019",kompas.com
11,"Sandiaga Akui, Pekerjaannya di Jakarta Masih Jauh dari Selesai",kompas.com
12,"Sandiaga: Aku Ingin Cerita Panjang, Aku Pengin Curhat... ",kompas.com
13,"Tinggalkan Gedung KPU, Sandiaga Diarak dan Sapa Pendukung dari Pintu Mobil",kompas.com
14,"Fadli Zon: Demokrat Bergabung, Koalisi Prabowo-Sandi Lebih Berenergi ",kompas.com
15,"Akhir Kompromi Bagi Jokowi, Ma'ruf Amin, dan Mahfud MD",kompas.com
16,Fadli Zon hingga Ahmad Dhani Berkumpul dengan KSPI Kawal Pendaftaran Prabowo ke KPU,kompas.com
17,Demokrat Yakin Prabowo-Sandiaga Bisa Memenangi Pilpres 2019,kompas.com
18,"AHY Persiapkan Diri Jadi Pemimpin Masa Depan, kalau Ada Kesempatan",kompas.com
19,"Pascapengumuman Jokowi-Ma'ruf Amin, Mahfud MD Habiskan Waktu di Kantor",kompas.com
20,"Sekjen Demokrat: Siapa Pun Cawapres Prabowo, Kami Terima",kompas.com
21,"Tinggalkan KPU, Jokowi-Ma'ruf Amin Lambaikan Tangan ke Pendukung ",kompas.com
22,"Nyatakan Dukungan, SBY Akan Ikut Daftarkan Prabowo-Sandiaga ke KPU",kompas.com
23,"Pawai ke KPU, Pendukung Jokowi-Ma'ruf Penuhi Badan Jalan",kompas.com
24,"Daftar ke KPU, Prabowo-Sandiaga Diiringi Pimpinan PAN dan PKS",kompas.com
25,Jokowi:Apa yang Kita Kerjakan Empat Tahun Bukan Fiksi,kompas.com
26,Jokowi: Gedung Joang 45 Kita Pilih sebagai Titik Awal Perjuangan,kompas.com
27,Golkar Jabar: Pilpres Kali Ini Tidak Terlalu Berat...,kompas.com
28,"Satu Mobil, Jokowi dan Ma'ruf Amin Tiba di Gedung Joang",kompas.com
29,Parade Baju Daerah se-Indonesia Meriahkan Suasana Gedung Joang 45,kompas.com
30,Rombongan Keluarga Dampingi Ma'ruf Amin Menuju Istana,kompas.com
31,Prabowo-Sandiaga Soroti Peningkatan Kemandirian di Bidang Ekonomi,kompas.com
32,"Ma'ruf Amin: Dia Mencintai dan Menghargai Ulama, Makanya Mengangkat Saya...",kompas.com
33,Ganjar: Pak Ma'ruf Amin Dapat Menangkis Serangan Politik Berbau Agama,kompas.com
34,Nusron Wahid Sambangi Kediaman Ma'ruf Amin,kompas.com
35,Personel Brimob Akan Amankan Hari Terakhir Pendaftaran Capres-Cawapres,kompas.com
36,"PKS Tetap Ajukan Salim Segaf, tapi Serahkan Putusan ke Koalisi",kompas.com
37,INFOGRAFIK: Jokowi Pilih Ma'ruf Amin,kompas.com
38,Konvoi Buruh untuk Antarkan Prabowo Mendaftar Capres Tiba di Bekasi,kompas.com
39,"""Sayonara"" dan Pelukan Anies-Sandiaga, Siapa yang Sedang Berpamitan? ",kompas.com
40,"Ajudan Unggah Video Sandiaga Peluk Anies, ""Caption""-nya Sayonara...",kompas.com
41,"Jika Jadi Cawapres, Sandiaga Tidak Harus Mundur dari Jabatan Wagub ",kompas.com
42,Jokowi dan Ketum Parpol Pendukung Gelar Rapat di Restoran Plataran Menteng,kompas.com
43,"Eep Saefulloh Fatah Sambangi Balai Kota DKI, Ada Apa?",kompas.com
44,"Dedi Mulyadi: Publik Seolah Terbelah Dua, Padahal Mereka Satu Bangsa",kompas.com
45,Kemendagri: Wagub Jadi Cawapres Tak Harus Mundur,kompas.com
46,"Usai Bertemu, Prabowo Rahasiakan Pembicaraannya dengan SBY",kompas.com
47,"Prabowo Usai Bertemu SBY: Sabar, Proses Masih Berjalan Ya",kompas.com
48,Mengakhiri Polarisasi Dua Kutub dengan Spirit Kejujuran,kompas.com
49,Wacana Duet Prabowo-Sandiaga Dinilai Mengancam Keutuhan Koalisi,kompas.com
50,"Gerindra Berharap PKS, PAN, dan Demokrat Tetap Berkoalisi di Pilpres 2019",kompas.com
51,"Telunjuk Jokowi, Petunjuk Romahurmuziy, dan Sosok Mahfud MD",kompas.com
52,"Zulkifli Hasan: Yang Terpenting Bagi PAN, Jumlah Kursi di DPR Meningkat",kompas.com
53,Nama Sandiaga Uno yang Tiba-tiba Muncul Jadi Kandidat Cawapres Prabowo,kompas.com
54,PDI-P Berharap PAN Gabung ke Koalisi Jokowi,kompas.com
55,"PDI-P: Cawapres Jokowi Sudah Ditentukan di Bogor, Kini Bahas Taktik dan Strategi",kompas.com
56,"Utak-atik Peta Koalisi Jokowi dan Prabowo, Mungkinkah Ada Poros Ketiga?",kompas.com
57,"Jaga Keseimbangan Oposisi, PAN Disarankan Tetap di Kubu Prabowo",kompas.com
58,"Usai Temui Jokowi, Zulkifli Hasan Didatangi Prabowo",kompas.com
59,Prabowo Dijadwalkan Deklarasi Cawapres Kamis dan Daftar ke KPU Jumat Besok,kompas.com
60,Jokowi dan Cawapresnya Mendaftar ke KPU pada 10 Agustus 2018,kompas.com
61,PAN Belum Tentukan Arah Koalisi Dalam Pilpres 2019,kompas.com
62,PKB Pastikan Tetap di Koalisi Jokowi Meski Cak Imin Tak Cawapres,kompas.com
63,Cawapres Prabowo Akan Dibahas dalam Forum Ketum Parpol Pendukung,kompas.com
64,"PPP: Ada Partai Mau Masuk, Dikasih Menteri, Habis Itu Enggak Jadi",kompas.com
65,"Soal Cawapres, Prabowo Minta GNPF Berikan Kesempatan Parpol Bermusyawarah",kompas.com
66,"GP Ansor Prediksi Pilpres 2019 Tanpa Substansi, Tanpa Narasi",kompas.com
67,Said Iqbal Sebut Prabowo Akan Daftar Capres ke KPU 10 Agustus,kompas.com
68,Ketua KPU Ingatkan Parpol Siapkan Dokumen Pendaftaran Capres-Cawapres dengan Baik,kompas.com
69,Cawapres Prabowo Mengerucut Jadi Dua Nama,kompas.com
70,"Malam Ini, Para Sekjen Partai Pengusung Jokowi Bahas Personel Tim Kampanye",kompas.com
71,"Jaring Aspirasi Daerah, PAN Tunda Rakernas Penentuan Capres-Cawapres",kompas.com
72,"Rapat Sekjen Parpol Pendukung Jokowi, dari Pemenangan hingga Nawa Cita II",kompas.com
73,Sekjen PSI: Nama Cawapres Jokowi Sudah di Ujung Lidah,kompas.com
74,"""Day to Day"" Menuju Pengumuman Cawapres Jokowi, Kemungkinan Rabu atau Kamis",kompas.com
75,"Disepakati, Struktur Tim Kampanye Jokowi untuk Pilpres 2019",kompas.com
76,"Malam Ini, Tim Sukses Jokowi Disebut Bakal Terbentuk",kompas.com
77,"Bahas Teknis Pencapresan Jokowi, Sekjen Partai Pengusung Gelar Pertemuan",kompas.com
78,Jokowi: Jangan Sampai Sesama Pendukung Tidak Rukun,kompas.com
79,PDI-P Nilai Pertemuan Cak Imin dengan Para Kiai Solidkan Jokowi di Pilpres 2019,kompas.com
80,"Jelang Pilpres 2019, Din Syamsudin Minta Ulama Kendalikan Diri",kompas.com
81,Nasdem: Cak Imin Serahkan Keputusan Cawapres kepada Jokowi,kompas.com
82,"Soal Manuver JK Ingin Kembali Jadi Wapres, Golkar Tunggu Putusan MK",kompas.com
83,Nasdem Anggap Pertemuan Jokowi-Prabowo Bisa Cegah Kemungkinan Perpecahan,kompas.com
84,Prabowo Sebut Pembahasan Cawapres Masih Cair,kompas.com
85,Begini Tata Cara Pendaftaran Capres dan Cawapres Menurut KPU,kompas.com
86,Ribuan Jamaah Nusantara Mengaji Doakan Cak Imin Jadi Cawapres,kompas.com
87,Din Syamsuddin Soal Pilpres 2019: Jangan Ada Politik Hitam Putih...,kompas.com
88,3 Kekuatan Anak Muda versi AHY,kompas.com
89,"Besok Malam, Sekjen Parpol Pendukung Jokowi Bertemu Bahas Tim Pemenangan",kompas.com
90,#JokowiKarwo Muncul Saat Demokrat Sedang Bangun Koalisi Lawan Jokowi,kompas.com
91,"Kata Mendagri, Wajar Jika Pendaftaran Capres dan Cawapres di Menit-menit Akhir",kompas.com
92,Ada Kemungkinan Uji Materi Masa Jabatan Wapres Diputus Sebelum Pendaftaran Capres,kompas.com
93,Munculnya Nama Salim Segaf Membuat PKS Mati-matian Incar Cawapres Prabowo,kompas.com
94,Wasekjen PKB: Koalisi Prabowo Enggak Ada Bentuknya,kompas.com
95,Jelang Pilpres 2019 Pertumbuhan Properti Jakarta Stagnan,kompas.com
96,Ketum PAN Hormati Masih Dibukanya Peluang Masuk ke Koalisi Jokowi,kompas.com
97,M Taufik Sebut Cawapres Prabowo Akan Diumumkan 6 Agustus ,kompas.com
98,Sekjen Partai Koalisi Usul agar Jokowi Daftar Capres Hari Jumat 10 Agustus,kompas.com
99,Sekjen PPP Sebut Tim Pemenangan Jokowi Baru Dibahas di Masing-masing Partai,kompas.com
100,Koalisi Prabowo Bentuk Dua Tim Kecil untuk Bahas Visi-Misi hingga Cawapres,kompas.com
101,"Gerindra: Koalisi Sepakat, Tak Ada Opsi Capres Selain Prabowo Subianto",kompas.com
102,PDI-P: Rakyat Bisa Bedakan Pemimpin Konsisten dan yang Suka Mengeluh,kompas.com
103,"Tawarkan Cawapres untuk Prabowo, PKS Dinilai Berupaya Dongkrak Suara",kompas.com
104,"Rabu Malam, Sekjen Gerindra, Demokrat, PKS, PAN Kumpul Bahas Koalisi",kompas.com
105,Bursa Cawapres Jokowi dan Prabowo Masih Terbuka Lebar,kompas.com
106,Wasekjen Demokrat Sebut Prabowo Minta SBY Jadi Mentor di Pilpres 2019,kompas.com
107,Prabowo Pastikan Hadir di Pertemuan Partai Koalisi pada Selasa Malam,kompas.com
108,"Pekan Depan, PAN Akan Pastikan Arah Koalisi Pada Pilpres 2019",kompas.com
109,"Aher: Saya Siap Jadi Kandidat Caleg DPR, Capres, Cawapres",kompas.com
110,"Menurut PPP, Keberadaan Demokrat di Koalisi Prabowo Bukan Ancaman",kompas.com
111,"Bertemu Sekjen Parpol Pendukung, Jokowi Akan Bahas Timses Pilpres 2019",kompas.com
112,"Antasari Azhar: Jokowi Harus Menang, Sudahilah Era yang Pernah Zalim",kompas.com
113,"SBY: Andai Dapat Amanah, yang Baik dari Pak Jokowi Kami Lanjutkan...",kompas.com
114,"Pilpres 2019, Akankah “Rematch” Jokowi-Prabowo?",kompas.com
115,SBY-Salim Segaf Nostalgia Kedekatan Demokrat dan PKS pada Pemilu 2014,kompas.com
116,SBY: Banyak yang Salah Persepsi tentang PKS...,kompas.com
117,PKS Bangga SBY Deklarasikan Prabowo Jadi Capres 2019,kompas.com
118,Demokrat-PKS Sepakat Tak Inginkan Tindakan Radikal dalam Pilpres 2019,kompas.com
119,Gus Sholah: Cawapres Jokowi Sebaiknya Orang Muda dan Berprestasi,kompas.com
120,"PKS Berharap Ada Kejelasan Koalisi dengan Gerindra, Demokrat, PAN",kompas.com
121,Pertemuan SBY-Prabowo Akan Bahas Pembentukan Koalisi Pilpres 2019,kompas.com
122,"Pilpres 2019, Presiden PKS Optimistis Cetak Sejarah seperti pada Pilkada DKI",kompas.com
123,Sandiaga Uno: Pak Prabowo itu Seorang Negarawan yang Memikirkan Bangsanya,kompas.com
124,"SBY-Prabowo Bertemu, Demokrat Pastikan Tak Ada Pengumuman Koalisi ",kompas.com
125,"8 atau 10 Agustus, Cawapres Jokowi Akan Diumumkan",kompas.com
126,"Minggu Malam, Prabowo-SBY akan Kembali Bertemu ",kompas.com
127,Kata Majelis Syuro PKS soal Kepentingan Partai-partai Koalisi di Pilpres 2019,kompas.com
128,"""Terserah AHY Mau Capres atau Cawapres, Kami Dukung""",kompas.com
129,"Dukung Jokowi, Mantan Cawagub Jabar Deklarasikan Gerakan #J2P",kompas.com
130,Mahfud MD Sebut Jokowi Tak Akan Bisa Diprovokasi soal Cawapres,kompas.com
131,"Ruhut: Kalau AHY Cuma Jadi Menteri, Mending Gabung sama Jokowi",kompas.com
132,"Jika Diperbolehkan UU, Kalla Yakin Digaet Lagi Jadi Cawapres Jokowi",kompas.com
133,Demokrat Lakukan Penjajakan dengan PKS soal Pilpres 2019,kompas.com
134,"Wasekjen PPP: Bukankah Elit Demokrat Bilang Siapapun Koalisinya, AHY Cawapres?",kompas.com
135,Golkar Yakin Jusuf Kalla Dukung Jokowi di Pilpres 2019,kompas.com
136,PAN Apresiasi Pertemuan SBY-Prabowo Jajaki Koalisi Pilpres 2019,kompas.com
137,INFOGRAFIK: Prabowo Subianto,kompas.com
138,"Parpol Masih Cair, Gatot Nurmantyo Optimistis Maju pada Pilpres 2019",kompas.com
139,"Survei I2: Tiga Cawapres Pendamping Jokowi Pilihan ""Netizen""",kompas.com
140,SBY Siap Kerja Sama dengan PAN dan PKS Hadapi Pilpres 2019,kompas.com
141,"SBY: Bagi Demokrat, Cawapres Bukan Harga Mati",kompas.com
142,SBY Mengaku Jalan Demokrat Berkoalisi dengan Jokowi Penuh Rintangan,kompas.com
143,SBY: Jalan untuk Koalisi Demokrat-Gerindra Terbuka Lebar,kompas.com
144,Gatot Nurmantyo Mengaku Ditawari Posisi Capres hingga Cawapres,kompas.com
145,"Datang Sebagai Ketua MPR, Zulkifli Sempatkan Bicara Politik dengan Jokowi",kompas.com
146,Kuasa Hukum: JK Jadi Pihak Terkait Gugatan UU Pemilu Bukan untuk Pribadi,kompas.com
147,Jusuf Kalla Ungkap Alasan Bersedia Dicalonkan Lagi Jadi Cawapres ,kompas.com
148,"Secara Logika Politik, Gatot Nurmantyo Merasa Tak Ada Peluang Maju Pilpres 2019",kompas.com
149,Fenomena Caleg Artis dan Transfer Politisi,kompas.com
150,"""Kemenangan Khofifah di Pilkada Jatim Membawa Simbol Jokowi""",kompas.com
151,"Soekarwo: Daripada Uang Pemerintah untuk Bayar Bunga, Lebih Baik untuk Rakyat Kecil...",kompas.com
152,Cerita di Balik Dukungan Demokrat Jatim untuk Jokowi di Pilpres 2019,kompas.com
153,"Punya Peluang Jadi Cawapres Jokowi, Cak Imin Akan Banyak Berdoa",kompas.com
154,"Pilpres 2019, Capres-Cawapres Harus Usung Tim Ekonomi yang Kuat",kompas.com
155,Pilpres 2019 Diharapkan Jadi Ajang Tarung Gagasan,kompas.com
156,"Jokowi: Cak Imin Banyak Membantu Saya, Terutama Kerja Politik",kompas.com
157,65 Elemen Relawan Jokowi Akan Gelar Rapat Umum Menangkan Pilpres 2019,kompas.com
158,Gerindra Akui JK Bisa Dongkrak Suara Jokowi di Pilpres 2019,kompas.com
159,Fahri Hamzah: Ada Peran Lain untuk Jusuf Kalla Selain Jadi Wapres Lagi,kompas.com
160,Siapa Lawan Berat Jokowi di Pilpres 2019?,kompas.com
161,"Pilpres 2019, Wagub Terpilih Maluku Utara Dukung Jokowi",kompas.com
162,Ketika Anies Merasa Terhormat Namanya Masuk Survei Pilpres...,kompas.com
163,Prabowo-SBY Agendakan Pertemuan Berikutnya untuk Bahas Pilpres 2019,kompas.com
164,Ketua DPP Demokrat Akui Pernah Simulasikan Peluang Kemenangan Prabowo,kompas.com
165,Prabowo dan SBY Akan Bicarakan Kembali Kemungkinan Koalisi,kompas.com
166,Para Penggugat Presidential Threshold Äjak Publik Coblos di Luar Kotak,kompas.com
167,"Kini, Jusuf Kalla Bersedia Kembali Dampingi Jokowi di Pilpres 2019, asal...",kompas.com
168,"Belum Deklarasi Pencapresan Prabowo bersama PAN-PKS, Ini Kata Gerindra",kompas.com
169,Demokrat Tak Khawatir Ditinggal Gerbong Koalisi meski Belum Putuskan Sikap ,kompas.com
170,"Jadi Kandidat Cawapres dari PKS, Aher Mulai Keliling Jawa dan Sumatera",kompas.com
171,"Relawan ""Join"" Mengaku Tak Masalah Andai Cak Imin Tak Jadi Cawapres Jokowi",kompas.com
172,"Nama Cak Imin Disebut Jokowi, Relawan ""Join"" Rasakan Energi Kemenangan",kompas.com
173,Anies Mengaku Tak Ada Tawaran Maju Pilpres 2019 ,kompas.com
174,PSI Dukung Mahfud MD Jadi Cawapres Jokowi,kompas.com
175,Sandiaga: Demokrat Ingin AHY Dapat Tempat di Koalisi Gerindra ,kompas.com
176,"Presiden PKS: Belum Ada ""Agreement"" Usung Prabowo sebagai Capres",kompas.com
177,INFOGRAFIK: 7 Kandidat Cawapres Pendamping Prabowo Subianto,kompas.com
178,Gerindra: PAN dan PKS Sepakat Usung Prabowo Sebagai Capres,kompas.com
179,"Prabowo, Sohibul, Zulkifli, dan Amien Rais Bertemu, Bahas Koalisi Pilpres 2019",kompas.com
180,Menanti Dibukanya Keran Ambang Batas Pencalonan Presiden..,kompas.com
181,Tak Ada Makan Siang yang Gratis bagi Prabowo,kompas.com
182,"Politik Identitas Akan Tetap Eksis di Pemilu 2019, Masyarakat Jangan Mudah ""Baper""",kompas.com
183,PDI-P Berharap Partai Koalisi Tak Kecewa jika Kadernya Tak Jadi Cawapres,kompas.com
184,"Pastikan Koalisi Jokowi Solid, PPP Yakin Keinginan Demokrat Tak Akan Terjadi",kompas.com
185,"Usung AHY Sebagai Cawapres, Demokrat Bantah Hadang Kader Potensial Lain",kompas.com
186,PKB Kritik Koalisi Pendukung Jokowi yang Tak Transparan Bahas Cawapres,kompas.com
187,Demokrat Pastikan Tidak Netral di Pilpres 2019,kompas.com
188,Wasekjen: PKB Itu Paling Konsisten dalam Koalisi,kompas.com
189,Cak Imin Mengaku Sempat Bertemu PKS dan PAN Bahas Pilpres 2019,kompas.com
190,"Cak Imin: Kalau Bukan Jokowi-Muhaimin, Bahaya...",kompas.com
191,"Pilpres 2019, Muhaimin Belum Pastikan Dukungan PKB Solid ke Jokowi",kompas.com
192,Roy Suryo Curiga Ada Sesuatu di Balik Dukungan Kepala Daerah untuk Jokowi,kompas.com
193,"Soal Capres-Cawapres, PAN Akan Tentukan Dukungan Jelang ""Injury Time""",kompas.com
194,Politisi PKS Prediksi PKB Akan Gabung Koalisi Pendukung Prabowo,kompas.com
195,"Airlangga Bertemu SBY, Puan Yakin Golkar Tak Akan Tinggalkan Koalisi",kompas.com
196,Sekjen PPP: Koalisi Parpol Pendukung Jokowi Akan Segera Final,kompas.com
197,Jokowi: Mbok Sabaaarrr....,kompas.com
198,Wacana Anies Baswedan Maju Pilpres 2019 Belum Dibahas Majelis Syuro PKS,kompas.com
199,PKS Sebut Kecil Kemungkinan Pecah Kongsi dengan Gerindra,kompas.com
200,"Syarat Cawapres Jokowi, dari ""Chemistry"" hingga Faktor Elektoral",kompas.com
201,"Dukung Jokowi pada Pilpres 2019, TGB Siap Hadapi Berbagai Risiko",kompas.com
202,Prabowo Akan Segera Deklarasikan Koalisi Pilpres 2019,kompas.com
203,Politisi Gerindra Beri Sinyal Tetap Ingin Berkoalisi dengan PKS,kompas.com
204,Ketua DPR: Hasil Pilkada 2018 Tak Bisa Jadi Barometer di Pilpres 2019,kompas.com
205,Jokowi Harus Pilih Cawapres yang Diterima Semua Parpol Pendukung,kompas.com
206,Kubu Penguasa dan Kubu Oposisi Dinilai Masih Galau dalam Penentuan Capres-Cawapres Ideal,kompas.com
207,Posisi Jokowi Dinilai Lebih Rumit dalam Menghadapi Pilpres 2019,kompas.com
208,Empat Harapan Publik dalam Pilpres 2019,kompas.com
209,"Bertemu Ketum Golkar, Demokrat Bicarakan Pilkada dan Pilpres",kompas.com
210,Golkar: Penentuan Cawapres Jokowi Harus Perhatikan Keinginan Mitra Koalisi,kompas.com
211,Ulama Muda Indonesia Deklarasi Dukung Jokowi di Pilpres 2019,kompas.com
212,Politisi PAN: Duet Prabowo-AHY Akan Sulit Terwujud,kompas.com
213,PAN Tawarkan Empat Opsi Capres-Cawapres Kepada Gerindra,kompas.com
214,"Kata Moeldoko, Ada 4 Syarat Untuk Jadi Cawapres Jokowi ",kompas.com
215,Akankah Surya Paloh Dorong Abraham Samad Jadi Cawapres Jokowi?,kompas.com
216,"Survei LSI: Prabowo, Gatot dan Anies, Jadi Lawan Tangguh Jokowi di Pilpres 2019",kompas.com
217,Abraham Samad Berniat Maju di Pilpres 2019,kompas.com
218,Pertemuan Zulkifli Hasan dan Anies Baswedan Juga Bicarakan Peluang Capres-Cawapres,kompas.com
219,Rapat Majelis Tinggi Belum Putuskan Arah Koalisi Demokrat dalam Pilpres 2019,kompas.com
220,Nasdem Tunggu Undangan Jokowi Bicara soal Nama Cawapres ,kompas.com
