,titles,sources
221,Mungkinkah Calon Tunggal di Pilpres 2019? - ROSI,kompas.com
222,"""Anies Selesaikan Dulu Saja Urusan di DKI, Kenapa Buru-buru Nyapres?""",kompas.com
223,"Suara Asyik Jadi Modal PKS, Gerindra, dan PAN di Pilpres 2019",kompas.com
224,"""Bagusnya Anies Tidak Nyapres Dulu, Jangan seperti Gubernur Lalu...""",kompas.com
225,PKS: Koalisi Lebih Setuju Usung Anies Jadi Capres,kompas.com
226,Moeldoko Tegaskan Tak Ingin Berspekulasi Terkait Pencalonannya di Pilpres,kompas.com
227,Prabowo Masih Lakukan Diskusi soal Cawapresnya di Pilpres 2019,kompas.com
228,"Jokowi: Cawapres Sudah Ada, Tinggal Diumumkan",kompas.com
229,Partai Politik Harus Pertimbangkan Elektabilitas Capres dan Cawapres,kompas.com
230,"AHY Digadang Akan Jadi Cawapres, Apa Kata Prabowo?",kompas.com
231,TGB: Pilpres 2019 Itu Bukan Perang Badar  ,kompas.com
232,Pengamat: Setidaknya Ada 4 Penantang Jokowi dalam Pilpres 2019,kompas.com
233,Prabowo Sempat Ingin Pinang Sandiaga Jadi Cawapres karena Mewakili Generasi Muda,kompas.com
234,Prabowo Juga Lirik AHY Jadi Cawapres,kompas.com
235,"Prabowo-AHY Punya Peluang dalam Pilpres 2019, cuma...",kompas.com
236,"Prabowo Disebut Telah ""Kantongi"" Nama Anies dan AHY",kompas.com
237,TGB Sebut Dukungan ke Jokowi Tak Terkait Pemeriksaan KPK dan Jabatan,kompas.com
238,Relawan Deklarasikan Anies Sebagai Capres di Pilpres 2019,kompas.com
239,Anies Tanggapi Aspirasi agar Maju di Pilpres 2019,kompas.com
240,Triwisaksana: Sayang kalau Anies Harus Naik ke Pentas Nasional,kompas.com
241,Arah Dukungan Golkar dan PKB pada Pilpres 2019,kompas.com
242,"AHY yang Masih Sepi ""Peminat""...",kompas.com
243,AHY Dinilai Lebih Tepat untuk Diusung SBY pada Pilpres 2024,kompas.com
244,Emil Dardak Sebut Demokrat Tak Masalah Khofifah Dukung Jokowi,kompas.com
245,Gerindra Optimistis Demokrat Akan Berkoalisi Dukung Prabowo di Pilpres 2019,kompas.com
246,"Bertemu SBY, Zulkifli Akui Bahas Sejumlah Nama untuk Pilpres",kompas.com
247,"Syarief Hasan Temui Prabowo, Bawa Pesan SBY soal Pilpres",kompas.com
248,"Bertemu Jokowi di Istana, Bupati Ini Nyatakan Dukungan di Pilpres 2019",kompas.com
249,"Anies: Soal Capres Itu Urusan Ketum Parpol, Saya Urusannya Jakarta",kompas.com
250,Muhammadiyah: Bangsa Jangan Pecah karena Beda Pilihan Politik,kompas.com
251,Ketum Golkar Sebut Jusuf Kalla Pasti Dukung Jokowi pada Pilpres 2019,kompas.com
252,Jusuf Kalla yang Tak Gampang Dirayu...,kompas.com
253,"Suara Asyik Melejit, PKS Sebut Aher Potensial Maju Pilpres 2019",kompas.com
254,Romahurmuziy: Anies Lakukan Pendekatan ke Jokowi untuk Pilpres 2019,kompas.com
255,Jusuf Kalla Tolak Tawaran Demokrat Duet Bareng AHY di Pilpres 2019,kompas.com
256,"""Pak JK Itu Punya Jiwa Dagang yang Kuat..""",kompas.com
257,"Jelang Pilpres 2019, Kalla dan Anies Semakin Mesra...",kompas.com
258,Sekelompok Pemuda Deklarasikan Dukungan Anis-Muhaimin di Pilpres 2019,kompas.com
259,Tagar #2019GantiPresiden yang Masif dan Perlawanan Relawan Jokowi...,kompas.com
260,Ketum PPP Nilai Duet JK-AHY untuk Pilpres 2019 Tak Punya Prospek,kompas.com
261,"Siapa Pun Cawapresnya, PPP Tetap Dukung Jokowi di Pilpres 2019",kompas.com
262,Zulkifli Hormati Keinginan PKS Usung Anies Baswedan di Pilpres 2019,kompas.com
263,Ini Alasan Demokrat Tak Bergabung dengan Koalisi Pendukung Jokowi....,kompas.com
264,Hasil Pilkada Disebut Jadi Modal Kuat Bagi Jokowi Menuju Pilpres,kompas.com
265,Jusuf Kalla Tegaskan Dukungannya untuk Jokowi di Pilpres 2019,kompas.com
266,Sandiaga: Banyak Harapan Prabowo-Anies Berpasangan pada Pilpres 2019,kompas.com
267,Irjen Setyo: Polri Siap Amankan Pemilu & Pilpres 2019,kompas.com
268,"""Demokrat Kali Ini Akan Mengusung Presiden dan Calon Wakil Presiden""",kompas.com
269,"Ada Asian Games dan Persiapan Pemilu, Kapolri Minta Warga Sulteng Jaga Perdamaian ",kompas.com
270,Fadli Zon: Prabowo Akan Dapat Dukungan Lebih Kuat di Pilpres 2019,kompas.com
271,"Berkaca dari Pilkada 2018, Oposisi Mulai Menyaingi Kekuatan Koalisi Pemerintah",kompas.com
272,Khofifah Mengaku Hanya Akan Mendukung Jokowi di Pilpres 2019,kompas.com
273,"Jadi Jubir Jokowi di Pilpres 2019, Khofifah Bilang ""Siap Kalau Ditunjuk""",kompas.com
274,Gatot Nurmantyo Masih Tutup Rapat soal Peluangnya Ikut Pilpres 2019,kompas.com
275,Opsi JK-AHY di Pilpres 2019 Akan Sulit Terwujud,kompas.com
276,Bambang Soesatyo Yakin Opsi JK-AHY di Pilpres 2019 Tak Akan Terwujud,kompas.com
277,Bambang Soesatyo Berharap SBY Dukung Jokowi di Pilpres 2019,kompas.com
278,Pertemuan Zulkifli-Prabowo dan Sinyal Koalisi di Pilpres 2019,kompas.com
279,HNW Sebut Ada Wacana Pasangan Anies-Aher pada Pilpres 2019,kompas.com
280,"PKS: Jokowi dan PSI Juga Galang Dana, Kenapa Prabowo Kini Diributkan?",kompas.com
281,PKS Sebut Ahmad Heryawan Cawapres Terkuat di Partai,kompas.com
282,"Prabowo dan Zulkifli Hasan Bertemu, Bahas Kemungkinan Koalisi di Pilpres 2019",kompas.com
283,Penggalangan Dana Politik oleh Gerindra dan Dugaan Menipisnya Modal Prabowo,kompas.com
284,Sandiaga: Gerindra sebagai Partai Oposisi Sulit Menggalang Dukungan dari Pengusaha Besar,kompas.com
285,Kata Sandiaga soal Kemungkinan Gerindra Berkoalisi Dukung Amien Rais,kompas.com
286,Avanza Meluncur Setelah Pilpres 2019,kompas.com
287,Biem Benyamin Klaim Direstui Gerindra Deklarasikan Prabowo-Anies untuk Pilpres 2019,kompas.com
288,Sohib Bang Biem Deklarasi Prabowo-Anies untuk Pilpres 2019,kompas.com
289,Kaum Muda Semarang Sodorkan Nama Gatot-Zulkifli pada Pilpres 2019,kompas.com
290,Demokrat: Pertemuan SBY-Zulkifli Hasan Bahas Pilpres 2019,kompas.com
291,"Zulkifli Hasan Bertemu Aburizal Bakrie, Bahas Pileg dan Pilpres 2019",kompas.com
292,Realisasi Gedung 80 Lantai di Mangkuluhur City Tunggu Pilpres 2019,kompas.com
293,PDI-P: Belum Ada Calon yang Kelihatan Akan Bertanding Melawan Pak Jokowi,kompas.com
294,Habibie dan Pilpres 2019,kompas.com
295,Manuver Abraham Samad untuk Maju Pilpres 2019 dan Kisahnya pada 2014,kompas.com
296,"Pilpres 2019, Presiden PKS Ajukan Nama Abraham Samad ke Majelis Syuro",kompas.com
297,Politik Identitas dan Isu Negatif Diprediksi Menguat pada Pilpres 2019,kompas.com
298,Fadli Zon Resmikan Posko Pemenangan Prabowo Subianto di Solo,kompas.com
299,Nawacita Jokowi Dinilai Rentan Diserang Oposisi Jelang Pilpres 2019,kompas.com
300,"Survei Charta Politika: Elektabilitas Jokowi 51,2 Persen, Prabowo 23,3 Persen",kompas.com
301,"Setelah Ada Kritik soal BBM, Kader Demokrat Minta SBY Menjauh dari Jokowi",kompas.com
302,"Jajaki Koalisi Pilpres 2019, Sandiaga dan AHY Jalankan ""Komunikasi Nasi Langgi""",kompas.com
303,AHY dan Sandiaga Bertemu Jajaki Koalisi Pilpres 2019,kompas.com
304,"Jokowi Sebut Romy Layak Jadi Cawapres, PKB Anggap Cak Imin yang Terbaik",kompas.com
305,"Jika Ada Pelanggaran Kampanye Saat Debat Pilkada, Bawaslu Akan Beri Sanksi",kompas.com
306,Fadli Zon Curiga Tambahan Empat Stafsus Presiden Terkait Pilpres 2019,kompas.com
307,Jokowi: Romahurmuziy Cocok Jadi Cawapres...,kompas.com
308,"Gatot Nurmantyo Mengaku Telah Bertemu SBY, Prabowo, dan Megawati",kompas.com
309,Gatot Nurmantyo Yakin Dapat Tiket Maju sebagai Capres,kompas.com
310,"Muncul PPP Kubu Khittah, Romy Mengaku Tak Khawatir",kompas.com
311,Zulkifli Hasan Sebut Gatot Nurmantyo Capres,kompas.com
312,Romi Mengaku Tak Akan Galau jika Tidak Dipilih Sebagai Cawapres oleh Jokowi,kompas.com
313,Aksi Intelijen di Hari Bebas Kendaraan Bermotor?,kompas.com
314,"Sandiaga Sebut Indonesia Inginkan ""Rematch"" Prabowo-Jokowi di Pilpres 2019",kompas.com
315,Romy: PKB Akan Kehilangan 4 Menteri Jika Tak Usung Jokowi,kompas.com
316,"Hari Minggu, Megawati-Airlangga Akan Bertemu Bahas Pilkada hingga Pilpres",kompas.com
317,Bawaslu Ingatkan Publik untuk Jaga Suhu Politik Jelang Pilpres 2019 ,kompas.com
318,AHY Mengaku Lebih Memilih Fokus Hadapi Pilpres 2019,kompas.com
319,"Survei Indikator: Elektabilitas Jokowi 60,6 Persen, Prabowo 29 Persen",kompas.com
320,Surya Paloh: SARA Masih Jadi Komoditas Jelang Pemilu,kompas.com
321,"Bara JP: Kalau Pendukung Jokowi Tak Hargai Beda Pilihan, Kami Tegur",kompas.com
322,Dukungan Bersyarat KSPI yang Buat Prabowo Makin Mantap Jadi Capres...,kompas.com
323,"Dapat Dukungan Buruh KSPI, Prabowo Nyatakan Siap Maju Pilpres 2019",kompas.com
324,Sembako Bantuan Presiden Jelang Pemilu,kompas.com
325,Dukungan Bersyarat KSPI untuk Prabowo pada Pilpres 2019...,kompas.com
326,"Dukung Prabowo Maju Pilpres 2019, KSPI Merasa Independen, tapi Tak Netral",kompas.com
327,Prabowo Harus Teken Kontrak Politik untuk Didukung KSPI dalam Pilpres 2019,kompas.com
328,"""May Day"", KSPI Akan Deklarasi Dukung Prabowo Maju Pilpres 2019",kompas.com
329,"Jelang Pilpres 2019, Relawan Nusantara Jokowi Targetkan Raih 50 Juta Suara",kompas.com
330,"Tanggapan UMJ soal Beredarnya Foto Pamflet ""Prabowo Presiden"" di Acara Wisuda",kompas.com
331,Fadli Zon Sebut PAN Bakal Merapat ke Gerindra Usung Prabowo,kompas.com
332,Amien Rais Sebut PAN Belum Pertimbangkan Usung Gatot Nurmantyo sebagai Capres,kompas.com
333,"Bagi PDI-P, Jusuf Kalla Figur Ideal Dampingi Jokowi pada Pilpres 2019",kompas.com
334,"Merasa Lebih Tahu Partai dari Zulkifli Hasan, Amien Rais Yakin PAN Dukung Prabowo",kompas.com
335,"Bertemu Fadli Zon di DPR, Amien Rais Bahas ""Rematch"" Jokowi-Prabowo",kompas.com
336,Fadli Zon: Kami Dengar Sayup-sayup Aher Calon Kuat Pendamping Prabowo,kompas.com
337,"Cak Imin: ""Emang"" Ada Partai yang Dukung Gatot Nurmantyo Maju?",kompas.com
338,"Dapat Dukungan, Gatot Nurmantyo Bangga karena Tidak Kenal Para Relawan",kompas.com
339,Amien Rais: Jangan Menggunakan KPK untuk Menghantam Lawan Politik,kompas.com
340,"Pengamat: Pilpres 2019, Tak Mungkin Parpol Usung Calon Non-Partai",kompas.com
341,Amien Rais: Buat Saya Poros Ketiga Hampir Mustahil,kompas.com
342,"Di Posisi Teratas Cawapres Jokowi, JK Bilang Ingin Istirahat",kompas.com
343,"Gerindra: Amanah Rakornas, Prabowo Capres, Bukan Cawapres",kompas.com
344,"""Kalau Gerindra Dibeginikan Terus, Sama Saja Membangunkan Macan Tidur... """,kompas.com
345,"Gatot: Apabila Republik Memanggil dan Rakyat Berkehendak, Saya Siap Jadi Presiden",kompas.com
346,"PAN: Kalau Gatot Nurmantyo Ingin Jadi Kader, Kami Senang Sekali",kompas.com
347,Demokrat: Kami Masih Menjajaki Segala Kemungkinan pada Pilpres 2019,kompas.com
348,PKB Sebut Elektabilitas Jokowi-Prabowo Jadi Pertimbangan Arah Dukungan,kompas.com
349,Nasdem Nilai Banyak yang Ingin Jokowi Jadi Presiden Dua Periode,kompas.com
350,"Relawan JOSS"" Dukung Menteri Susi Jadi Cawapres bagi Jokowi",kompas.com
351,Politisi PDI-P Nilai Elektabilitas Jokowi Naik karena Kerja Nyata,kompas.com
352,Fadli Zon Yakin Elektabilitas Prabowo Naik Setelah Rakornas Gerindra,kompas.com
353,Sekjen PPP Anggap Jokowi Belum Dijamin Menang Pilpres 2019 meski Elektabilitas Naik,kompas.com
354,Fadli Zon Tetap Yakin Prabowo Jadi Presiden meski Elektabilitas Turun,kompas.com
355,"""Behind the Scene"" Lobi-lobi Memasangkan Prabowo Jadi Cawapres Jokowi",kompas.com
356,Saat Rizal Ramli dan Sandiaga Bahas Pilpres 2019 di Kafe Balai Kota,kompas.com
357,Generasi Muda Milenia Dukung Gatot Maju di Pilpres 2019,kompas.com
358,"Deklarasi Maju Pilpres 2019, Anis Matta Ingin Duet dengan Prabowo",kompas.com
359,"""Jika Prabowo 'King Maker', Pendukung Fanatiknya Belum Tentu Mau Milih""",kompas.com
360,"Rizal Ramli: Jadi Presiden, Saya akan Tangkap 100 Orang Paling Berengsek",kompas.com
361,PKS Sambut Baik Gagasan Memunculkan Poros Ketiga pada Pilpres 2019,kompas.com
362,Rachmawati Soekarnoputri: Dari Dulu Saya Memang Tukang Kritik,kompas.com
363,SBY Akan Bertemu Presiden PKS Bahas Pilpres 2019,kompas.com
364,"""Prabowo Tak Punya Banyak Pilihan, Mau Tak Mau Pasangannya dari PKS""",kompas.com
365,Gerindra Sebut Ada Partai Hijau yang Bakal Merapat,kompas.com
366,"Prabowo Sering Ajak Anies ""Ngobrol"", tetapi Bukan soal Cawapres...",kompas.com
367,"Soal Cawapres, PKS Tak Mau Dianggap Memaksa Prabowo",kompas.com
368,"Jika Tak Ada Kejutan, Pilpres 2019 Diprediksi Akan Membosankan",kompas.com
369,"13 Mei, PKS Akan Umumkan Keputusan Resmi Terkait Pilpres 2019",kompas.com
370,Sandiaga Uno Temui Petinggi PKS Bahas Cawapres untuk Prabowo,kompas.com
371,Mahfud MD Ogah Kembali Jadi Tim Sukses Prabowo pada Pilpres 2019,kompas.com
372,Saat Jokowi dan Airlangga Lihat Motor Modifikasi Berwarna Kuning...,kompas.com
373,Ahmad Heryawan Berpotensi Jadi Cawapres Prabowo,kompas.com
374,"""Jangan Jadikan Isu Agama sebagai Bahan Politik Semata""",kompas.com
375,PDI-P: Kerja Sama Politik Tidak Hanya untuk Cawapres,kompas.com
376,"Demokrat: Banyak yang Tak Suka Jokowi, tapi Tidak Mau Pilih Prabowo",kompas.com
377,"Kata Fadli Zon, Tak Ada Kendala Logistik untuk Menangkan Prabowo",kompas.com
378,"Prabowo Diberitakan Minta 7 Kursi Kabinet jika Jadi Cawapres Jokowi, Gerindra Sebut Hoaks",kompas.com
379,"Pemilu Internal PKS, Suara Aher Paling Tinggi",kompas.com
380,Rizal Ramli: Terima Kasih Jokowi Telah Memecat Saya...,kompas.com
381,Gerindra Siapkan Sanksi untuk Kader Tak Setuju Pencapresan Prabowo,kompas.com
382,"Wacana Jokowi-Prabowo pada Pilpres 2019, Ketum Golkar Enggan Komentar",kompas.com
383,Elite Parpol Seharusnya Beri Penyataan Rasional jika Ingin Gaet Pemilih,kompas.com
384,Relawan: Duet Jokowi-Prabowo dalam Pilpres 2019 Sulit Terealisasi,kompas.com
385,Di Balik Pertemuan Luhut dan Prabowo,kompas.com
386,Mungkinkah Duet Jokowi-Prabowo?,kompas.com
387,"Di Solo, Jagad Deklarasi Dukungan Gatot Nurmantyo sebagai Capres",kompas.com
388,"Jika Maju Pilpres, Gatot-Cak Imin Diharap Fokuskan Ekonomi Kerakyatan",kompas.com
389,Alasan Forum Komunikasi Ustazah Dukung Gatot - Cak Imin Maju Pilpres 2019,kompas.com
390,"Memprediksi ""Rematch"" Jokowi-Prabowo di Pilpres 2019",kompas.com
391,"Jokowi Vs Prabowo di Pilpres 2019, PSI Berharap Tak Ada Hoaks dan Fitnah",kompas.com
392,Gerindra Pastikan Pencalonan Prabowo pada Pilpres 2019 Tak Terganjal Logistik,kompas.com
393,Gerindra Yakin Prabowo Tak Kesulitan Hadapi Jokowi pada Pilpres 2019,kompas.com
394,KPU dan KY Akan Teken MoU Pengawasan Proses Sengketa Pemilu 2019,kompas.com
395,"""Saya Sering Sebut Gerindra Ini Prabowo Fans Club...""",kompas.com
396,3 Faktor Ini Membuat Prabowo Belum Pasti Maju Pilpres 2019,kompas.com
397,Idrus Marham Nilai Jokowi Perlu Tuntaskan Program Kerjanya Dua Periode,kompas.com
398,Sikap Final PAN soal Capres Diputuskan pada Rakernas 2018,kompas.com
399,Presiden PKS Akan Berjuang agar Kadernya Digandeng Prabowo Subianto,kompas.com
400,"Prabowo Jadi Capres, Ketum PPP Yakin Jokowi Menang Lebih Mudah",kompas.com
401,Koalisi Pendukung Jokowi Susun Strategi Hadapi Prabowo dalam Pilpres 2019,kompas.com
402,Prabowo Dinilai Perlu Cawapres yang Mampu Mencuri Suara Jokowi,kompas.com
403,"""Saat Jokowi Bukan Siapa-siapa Saja, Prabowo Tak Dapat Mengalahkannya""",kompas.com
404,"Pilpres 2019, Poros Ketiga Dinilai Makin Sulit Terbentuk",kompas.com
405,PAN Akui Lebih Dekat dengan Gerindra ,kompas.com
406,Gerindra Beri Mandat Prabowo Maju sebagai Capres,kompas.com
407,"Hadir di Rakornas, PAN dan PKS Diminta Berkoalisi Dukung Prabowo",kompas.com
408,"Di Rakornas, Ketua DPP Gerindra Sebut Prabowo Tak Galau soal Capres",kompas.com
409,Prabowo Tak Maju Pilpres 2019 Dinilai Bisa Rugikan Gerindra,kompas.com
410,"Akbar Tandjung: Siapkan Tokoh, Jangan Hanya #2019GantiPresiden",kompas.com
411,"Soal Manuver Cak Imin, Airlangga Sebut PKB Belum Resmi Dukung Jokowi",kompas.com
412,Bawaslu Anggap Gerakan #2019GantiPresiden Bukan Kampanye Hitam ,kompas.com
413,Bawaslu Larang Jokowi Bagi-bagi Sepeda Saat Kampanye Pilpres 2019,kompas.com
414,"Cak Imin Tawarkan Diri Jadi Cawapres Jokowi, Ini Kata PDI-P",kompas.com
415,"Ulama Jabar: Jokowi Bilang, ""Andai Ulama Dukung, Saya Siap Nyapres""",kompas.com
416,Cak Imin: PKB Resmi Dukung Jokowi-Muhaimin di Pilpres 2019,kompas.com
417,"Siap-siap Pilpres 2019, Cak Imin Resmikan Posko JOIN, Jokowi-Muhaimin",kompas.com
418,"Internal Gerindra Terbelah, Fadli Tegaskan Prabowo Maju Jadi Capres 2019",kompas.com
419,"Meski Hanya Bersama Gerindra, PKS Yakin Menang Lawan Koalisi Jokowi",kompas.com
420,Sikap PAN pada Pilpres 2019 Ditentukan dalam Rakernas Bulan Depan,kompas.com
421,Fadli Zon: Deklarasi Prabowo Jadi Capres 2019 Masih Perlu Konsolidasi,kompas.com
422,Demokrat Genjot Elektabilitas AHY untuk Pilpres 2019,kompas.com
423,Luhut Bilang Bertemu Prabowo Bukan Sebagai Utusan Jokowi,kompas.com
424,Komentar Presiden PKS soal Dukungan terhadap Anies di Pilpres 2019,kompas.com
425,Luhut Senang jika Prabowo Kembali Maju Pilpres Lawan Jokowi,kompas.com
426,Luhut: Saya Enggak Pernah Mendorong Prabowo Maju pada Pilpres 2019,kompas.com
427,Surya Paloh Merasa Sudah Tua dan Sudah Terlambat Ikut Pilpres,kompas.com
428,"PDI-P Yakin, Jokowi Tak Akan Lawan Kotak Kosong pada Pilpres 2019",kompas.com
429,PDI-P Anggap Kabar Dua Parpol Akan Dukung Jokowi Hasil Lobi Koalisi,kompas.com
430,"Kader PDI-P: Kami ""Matching"" Banget dengan Golkar",kompas.com
431,Sandiaga: Gerindra Serap Aspirasi Tokoh Agama Sebelum Deklarasi Capres,kompas.com
432,"Bertemu TGB, Mahfud MD Bicara soal Pilpres 2019",kompas.com
433,Menakar Kriteria Ideal Cawapres Jokowi,kompas.com
434,"Kata Sandiaga, Gerindra Tak Ingin Hanya Dengar Suara Elite soal Pilpres 2019",kompas.com
435,Relawan GNR Dukung Gatot Nurmantyo sebagai Calon Presiden di Pilpres 2019,kompas.com
436,Pendukung Gatot Nurmantyo Klaim Sudah Bangun Jaringan Relawan di 19 Provinsi,kompas.com
437,Demokrat: Zaman Pak SBY Pesawat Kepresidenan Tak Dipakai Kampanye,kompas.com
438,"Kemendagri Ingatkan KPU Urus Negara Harus Sesuai Sistem, Bukan Hanya Niat Baik",kompas.com
439,Mengapa Logo Parpol Baru Tak Ada dalam Surat Suara Pilpres 2019?,kompas.com
