,titles,sources
440,Demokrat Masih Bahas Rencana Pembentukan Poros Ketiga di Pilpres 2019,kompas.com
441,Dilema Prabowo Subianto Menuju Pilpres 2019...,kompas.com
442,PPP Yakin Tidak Ada Poros Ketiga Saat Pilpres 2019,kompas.com
443,Romahurmuziy: SBY Berikan Sinyal Dukung Jokowi pada Pilpres 2019,kompas.com
444,Prabowo Tak Akan Deklarasi sebagai Capres di Rakornas Partai Gerindra,kompas.com
445,Demokrat Bakal Tentukan Sikap di Pilpres 2019 Usai Pilkada,kompas.com
446,"Jika Ingin Bertarung di 2019, Gatot Nurmantyo Perlu Bangun Citra Baru",kompas.com
447,Hinca Bantah SBY Putuskan untuk Merapat ke Jokowi di Pilpres 2019,kompas.com
448,"Prabowo Subianto Belum Deklarasi Capres karena Belum Punya ""Tiket""",kompas.com
449,Gerindra Bantah Pencapresan Prabowo Terganjal Urusan Logistik,kompas.com
450,"Gatot Melejit, Ada Faktor Kerinduan Masyarakat hingga Kekuatan Finansial Politik",kompas.com
451,PPP Tak Sepakat jika Pesawat Kepresidenan Dipakai Kampanye,kompas.com
452,"""Prabowo Seorang Petarung, Lebih Percaya Intuisi Politiknya daripada Hasil Survei""",kompas.com
453,PPP Nilai Gatot Belum Tentu Tarik Pemilih Muslim jika Jadi Cawapres Jokowi,kompas.com
454,"Ketimbang Gatot, Anies Dinilai Lebih Berpeluang Jadi Cawapres Prabowo",kompas.com
455,"Soal Presiden Gunakan Pesawat Kepresidenan Saat Kampanye, Ini Kata KPU",kompas.com
456,Melejitnya Nama Gatot Nurmantyo Dinilai Membuat Prabowo Gundah ,kompas.com
457,"Pilpres 2019, Capres Dinilai Tak Bisa Maju dengan Modal ""Sandal Jepit""",kompas.com
458,"Baru Purna Tugas, Profil Gatot Normantyo Tayang di Videotron Malang",kompas.com
459,"Gatot Dinilai Figur Alternatif Menarik di 2019, tetapi Belum Punya Tiket",kompas.com
460,"PKS Sebut jika Prabowo Tak Maju, Anies Layak Jadi Capres",kompas.com
461,"Effendi Gazali: Prabowo Galau, Sedang di Bawah Tekanan",kompas.com
462,AHY Sebut Jokowi dan Prabowo Belum Aman untuk Pilpres 2019,kompas.com
463,Indo Barometer: Jokowi Capres yang Paling Banyak Dipilih di Jawa Timur,kompas.com
464,Jokowi Pertimbangkan Semua Nama yang Muncul sebagai Bakal Cawapres,kompas.com
465,KPU Akan Beri Sanksi Pasangan Capres dan Cawapres yang Tidak Hadir Debat,kompas.com
466,PKS Mengaku Sudah Ada Pembicaraan untuk Bertemu Gatot Nurmantyo,kompas.com
467,Indo Barometer: Peluang Gatot Nurmantyo sebagai Capres Kecil,kompas.com
468,Tim Pemenangan Prabowo Subianto Bahas Figur Cawapres,kompas.com
469,PPP Nilai Pernyataan Prabowo soal Elite Bagian dari Strategi Jelang 2019,kompas.com
470,PPP: Pernyataan Prabowo soal Elite Berpotensi Bikin Gaduh,kompas.com
471,PAN Sambut Baik Masuknya Nama Gatot Nurmantyo di Bursa Capres-Cawapres Jelang 2019,kompas.com
472,Menanti Langkah Politik Gatot Nurmantyo Setelah Resmi Pensiun...,kompas.com
473,Ini Alasan Mendagri Selalu Menolak Bahas Capres dan Cawapres Pilpres 2019,kompas.com
474,Golkar Targetkan 65 Persen untuk Kemenangan Jokowi di Pilpres 2019,kompas.com
475,Politisi PKB Ingatkan Jokowi Ancaman Poros Ketiga pada Pilpres 2019,kompas.com
476,"Politisi PKB: Kalau Jokowi Bisa Dua Periode, Kenapa Mesti Diganti",kompas.com
477,"Buya Syafii Sarankan Jokowi Cari Cawapres Negarawan, Bukan Politisi",kompas.com
478,"Soal Kemungkinan Jadi Capres atau Cawapres, Ini Kata Gatot Nurmantyo",kompas.com
479,"Gatot Nurmantyo: Prabowo Bukan Ragu, tetapi Belum Putuskan ""Nyapres""",kompas.com
480,Gubernur NTB: Sambut Pilpres dengan Sukacita daripada Hanya Bicara Jokowi atau Prabowo,kompas.com
481,"Pilkada 2018, Pilpres 2019, dan Demokrasi Indonesia",kompas.com
482,"Soal Pencapresan Prabowo, Hashim Bicara Kesehatan dan Logistik",kompas.com
483,Wacana Indonesia Bubar pada 2030 dan Ancaman Polarisasi di Masyarakat,kompas.com
484,Keponakan Prediksi Deklarasi Pencapresan Prabowo Setelah Pilkada,kompas.com
485,"Golkar Masih Punya Keinginan Duetkan Jokowi-JK di Pilpres 2019, tetapi...",kompas.com
486,"11 April 2018, Gerindra Agendakan Deklarasi Pencapresan Prabowo",kompas.com
487,Pemerintah Waspadai Ancaman Keamanan terhadap KPU dan Bawaslu,kompas.com
488,"Menunggu ""Tanggal Main"" Prabowo Subianto",kompas.com
489,"Rachmawati Soekarnoputri: Pak Prabowo Tetap Maju, Tunggu Tanggal Mainnya",kompas.com
490,Akankah Kepercayaan Diri Cak Imin Jadi Kunci Kemenangan Jokowi di Pilpres 2019?,kompas.com
491,"Pilpres 2019, Prabowo Minta Masyarakat Bersabar soal Deklarasi Capres ",kompas.com
492,"""Potensi Manusia Jalanan"", Cara PKB Perkuat Citra Jelang Pilpres",kompas.com
493,PDIP-PPP Sepakat Bentuk Tim Bersama Cari Pendamping Jokowi di Pilpres 2019,kompas.com
494,"Faktor-faktor Ini Bikin Cak Imin ""Pede"" Dipilih Jadi Cawapres Jokowi",kompas.com
495,"Indo Barometer: 66,4 persen Masyarakat Sumut Ingin Jokowi Jadi Presiden Lagi",kompas.com
496,"Soal Cawapres Jokowi, Puan Jelaskan Alasan PDI-P Ingin Libatkan JK",kompas.com
497,KIPP: Parpol Baru Berhak Kampanyekan Capres-Cawapres di Pilpres 2019,kompas.com
498,Gerindra: Tak Ada Halangan Memasangkan Capres dan Cawapres dari Militer,kompas.com
499,"""Sudah Sepantasnya Wakil Presiden Jokowi Tetap dari Golkar""",kompas.com
500,Siapa Pun Cawapresnya Dinilai Tak Pengaruhi Jokowi pada Pilpres 2019,kompas.com
501,Ketua DPP Golkar Minta Kader Tak Hanya Sibuk Bahas Cawapres Jokowi,kompas.com
502,Golkar Dinilai Tak Punya Tokoh yang Mampu Tingkatkan Elektabilitas Partai,kompas.com
503,Titiek Soeharto: Emang Pak Prabowo Maju Pilpres 2019?,kompas.com
504,Jusuf Kalla Tertawa Saat Ditanya Keterlibatannya di Tim Penjaringan Cawapres Jokowi,kompas.com
505,"Jelang Pilpres, Relawan Jokowi Janji Menangkan Gus Ipul-Puti Soekarno",kompas.com
506,Aburizal Nilai Airlangga Layak Jadi Cawapres Jokowi,kompas.com
507,Airlangga Hartarto Klaim Jokowi Nyaman dengan Kader Partai Golkar ,kompas.com
508,Luhut dan Andi Widjajanto Disebut Sudah Siapkan Tim Pemenangan Jokowi,kompas.com
509,Aburizal Berharap Cawapres Jokowi dari Partai Golkar Lagi,kompas.com
510,"Resmi, Perindo Dukung Jokowi pada Pilpres 2019",kompas.com
511,Wapres Kalla Ungkap Dua Kriteria Cawapres Pendamping Jokowi,kompas.com
512,Hashim Djojohadikusumo Nilai Prabowo Lebih Siap pada Pilpres 2019,kompas.com
513,Gerindra Buka Peluang Bangun Koalisi dengan Demokrat dan PKB ,kompas.com
514,"Pilpres 2019, Fadli Zon Klaim Gerindra Semakin Dekat dengan PKS-PAN",kompas.com
515,Petinggi Golkar dan PDI-P Bahas Pilpres hingga Cuti Presiden ,kompas.com
516,Cak Imin Populerkan 'Sudurisme' di Pangandaran,kompas.com
517,"Petani, Nelayan, dan Buruh Hibahkan 1 Hektar Tanah pada Cak Imin",kompas.com
518,"Bahas Strategi Komunikasi Jelang 2019, Gerindra Kumpulkan Kader Partai",kompas.com
519,"Pencalonan Khofifah di Pilkada Jatim, ""Bargaining"" AHY di Pilpres",kompas.com
520,"Bicarakan Pilpres, Golkar-PAN Mengaku Banyak Kesamaan",kompas.com
521,Fadli Zon Bantah Anggapan Prabowo Ragu Maju Pilpres 2019,kompas.com
522,"Poros Ketiga Sulit Terbentuk, PKB Isyaratkan Merapat ke Jokowi",kompas.com
523,Mengapa Prabowo Tak Kunjung Deklarasi Pencapresan?,kompas.com
524,"Anies Masuk Daftar Cawapres Prabowo, Ini Kata Sandiaga",kompas.com
525,"Politisi Gerindra: Kalau Sudirman Said Tak Dukung Prabowo, Apa Layak Kami Dukung Dia?",kompas.com
526,"Projo: Kalau Lawan ""Ngos-ngosan"", Jokowi Bisa Jadi Calon Tunggal",kompas.com
527,"Cawapres Jokowi, Projo Ingin Tokoh yang Tak Ada Kepentingan pada 2024",kompas.com
528,Ketua Umum PPP: Gatot Nurmantyo Sulit Masuk Arena Pilpres 2019,kompas.com
529,"Pilpres 2019, Kecil Kemungkinan Demokrat Gabung ke Koalisi Jokowi ",kompas.com
530,Jimly: Jokowi Tak Harus Cuti Sepanjang Masa Kampanye Pilpres,kompas.com
531,"Masuk Bursa Cawapres Jokowi, Jimly Tak Mau GR",kompas.com
532,Anies Baswedan dan Gatot Nurmantyo Masuk Daftar Cawapres Prabowo,kompas.com
533,KPU Ingatkan Capres Petahana Wajib Cuti Saat Kampanye,kompas.com
534,"Ketum Golkar: Pendukung Pemerintah 62,5 Persen, Hanya Dua Poros di Pilpres 2019",kompas.com
535,PDI-P Sebut Puan Maharani dan AHY Masuk Daftar Cawapres Jokowi,kompas.com
536,Golkar Berharap Jokowi Pilih Airlangga Hartarto sebagai Pendamping di Pilpres 2019,kompas.com
537,Sosiolog: Penyebar Hoaks adalah Musuh Demokrasi,kompas.com
538,Mahfud MD Mengaku Bersedia jika Jadi Cawapres bagi Jokowi,kompas.com
539,Din Syamsudin Sebut Capres Cawapres Harus Cerminkan Kemajemukan,kompas.com
540,"Ketum PPP: Jokowi dan Prabowo Sepakat ""Rematch"" di Pilpres 2019",kompas.com
541,Bawaslu Ingatkan ASN dan TNI/Polri Tak Dilibatkan Bahas Kandidat Pilpres,kompas.com
542,Ulama Kalsel Usulkan Jokowi Gandeng Tokoh Agama di Pilpres 2019,kompas.com
543,DPD Gerindra se-Indonesia Deklarasi Prabowo Subianto sebagai Capres,kompas.com
544,"Gerindra DKI: Kalau Prabowo Sudah Ngapa-ngapain, Lewat Tuh Jokowi",kompas.com
545,"Gerindra Tetap ""All Out"" di Pilkada Jatim Meski Gus Ipul Dukung Jokowi",kompas.com
546,Politik Ketokohan Diperkirakan Masih Kuat pada Pemilu 2019,kompas.com
547,34 DPD Akan Kumpul Desak Deklarasi Prabowo sebagai Capres,kompas.com
548,Fadli Zon Yakin Elektabilitas Prabowo Naik Setelah Deklarasi Capres,kompas.com
549,Dua Variabel Ini Dinilai Tentukan Manuver Demokrat pada Pilpres 2019,kompas.com
550,Fadli Zon: Deklarasi Prabowo Capres 2019 Setelah Rakornas Gerindra April 2018,kompas.com
551,Zulkifli Hasan: Perlu Keajaiban untuk Munculkan Poros Ketiga,kompas.com
552,"Gerindra: Prabowo Belum Putuskan ""Nyapres"" di Pemilu 2019",kompas.com
553,Demokrat Siapkan 5 Sasaran Besar jika Menang di Pilpres 2019,kompas.com
554,SBY: Semoga di Pilpres 2019 Bapak Jokowi Sukses,kompas.com
555,Politisi Demokrat Anggap Wacana Poros Ketiga sebagai Dinamika Politik,kompas.com
556,Ketum PAN Zulkifli Hasan Akui Bentuk Poros Ketiga Tak Mudah,kompas.com
557,Peta Koalisi Pilpres 2019 dan Kemiripannya dengan Pilkada DKI...,kompas.com
558,PDI-P Yakin Pemilih Jokowi Solid meskipun Poros Ketiga Muncul,kompas.com
559,Fadli Zon Pastikan PKS Koalisi dengan Gerindra di Pilpres 2019,kompas.com
560,Fahri Hamzah: Pasti Jokowi Kalah Lawan Prabowo,kompas.com
561,Tiga Skenario Pilpres 2019 Menurut Priyo Budi Santoso,kompas.com
562,PKB: Kiai NU Se-Jakarta Beri Mandat Cak Imin Maju Pilpres 2019,kompas.com
563,Indo Barometer: Tidak Mungkin Calon Tunggal dalam Pilpres 2019,kompas.com
564,"Ditanya Poros Ketiga, AHY Bicara Momentum Deklarasi Koalisi ",kompas.com
565,Indo Barometer: Koalisi Poros Ketiga pada Pilpres 2019 Agak Sulit Terwujud,kompas.com
566,Agus: Saya Mengamini Aspirasi AHY Jadi Alternatif di Pilpres 2019,kompas.com
567,Golkar Pastikan Tak Akan Bentuk Poros Baru di Pilpres 2019,kompas.com
568,"Bertemu AHY, Ketum Golkar Berharap Demokrat Dukung Jokowi di Pilpres 2019",kompas.com
569,Jokowi: Makin Banyak Calon untuk Cawapres Makin Bagus,kompas.com
570,Peneliti LIPI: Munculkan Poros di Luar Jokowi dan Prabowo Jadi Tantangan Pilpres 2019,kompas.com
571,Gerindra Tak Masalah jika Muncul Poros Baru Penantang Jokowi dan Prabowo,kompas.com
572,"Menurut Demokrat, Elektabilitas Parpol Jatuh Bila Petingginya Bukan Capres atau Cawapres",kompas.com
573,Demokrat: Pencalonan AHY dalam Pilpres 2019 Belum Final,kompas.com
574,AHY Nilai Terlalu Dini Bahas Poros di Luar Jokowi dan Prabowo Dalam Pilpres 2019,kompas.com
575,Gerindra Akan Tentukan Cawapres Prabowo Atas Persetujuan Koalisi,kompas.com
576,Tiga Syarat Capres-Cawapres Ideal Versi ICW,kompas.com
577,Peneliti ICW Nilai Mahfud MD Cocok Jadi Cawapres Jokowi,kompas.com
578,PDI-P Anggap Poros di Luar Jokowi dan Prabowo Sulit Terbentuk,kompas.com
579,PKB Isyaratkan Tetap Berkoalisi dengan Pendukung Jokowi di Pilpres 2019,kompas.com
580,"Ada Poros Baru Selain Pendukung Jokowi dan Prabowo, Mungkinkah?",kompas.com
581,Pemerintah Bantah Dana PKH Naik terkait Pilpres 2019,kompas.com
582,"Pilpres 2019, PAN Kemungkinan Tak Usung Jokowi",kompas.com
583,"Soal Maju Cawapres, Muhaimin Tunggu Ajakan Partai Koalisi Pemerintah",kompas.com
584,"Duet Jokowi-Prabowo, Politisi PDI-P Bilang Tak Ada yang Tak Mungkin",kompas.com
585,"Jelang Pilpres 2019, Prabowo Akui Bertemu Cak Imin",kompas.com
586,Politisi PDI-P Bantah Ada Upaya Pilpres 2019 Diikuti Calon Tunggal,kompas.com
587,Bambang Soesatyo Tak Masalah jika Pilpres Hanya Diikuti Jokowi,kompas.com
588,Fadli Zon Tak Permasalahkan Jokowi-PSI Bahas Pilpres 2019 di Istana,kompas.com
589,Fadli Zon Lihat Ada Upaya Ciptakan Oligarki di Pilpres 2019,kompas.com
590,Demokrat Akui Safari Politik AHY untuk Bangun Koalisi Pilpres 2019,kompas.com
591,Demokrat Sebut AHY akan Terus Silaturahmi ke Pimpinan Parpol,kompas.com
592,Saat Istana Mulai Disibukkan dengan Pilpres 2019...,kompas.com
593,"Pilpres 2019, PKS Ungkap Sempat Diajak Gabung Koalisi Pendukung Jokowi",kompas.com
594,"Grace Natalie: Siapapun Pilihan Jokowi, Kami Ikut...",kompas.com
595,"Soal Keputusan Maju Pilpres 2019, Prabowo Masih Tunggu Saat yang Tepat",kompas.com
596,"Fadli Zon Berharap PAN, PKB dan Demokrat Usung Prabowo di Pilpres 2019",kompas.com
597,"90 Menit, Jokowi Bahas Strategi Pemenangan Pilpres 2019 dengan PSI",kompas.com
598,PKB Anggap Cak Imin Layak Diperebutkan Jokowi dan Prabowo,kompas.com
599,"Jelang Pilpres 2019, Gus Ipul Dukung Jokowi Jadi Capres",kompas.com
600,PDI-P Umumkan Nama Pendamping Jokowi pada Pilpres 2019 Sebelum Lebaran,kompas.com
601,Ini Tiga Kriteria Cawapres Pendamping Jokowi Menurut PDI-P,kompas.com
602,"Usung Muhaimin Iskandar Jadi Cawapres 2019, PKB Tunggu Muspimnas",kompas.com
603,Partai Demokrat Dinilai Memiliki Peran Strategis Dalam Pilpres 2019 ,kompas.com
604,"Kata Puan, Cawapres Jokowi Menunggu Keputusan Megawati",kompas.com
605,Reklame Besar Muhaimin Iskandar Cawapres 2019 Bermunculan di Bekasi,kompas.com
606,"Reklame Muhaimin Iskandar Cawapres 2019 Bermunculan, Ini Kata PKB",kompas.com
607,"""Dukungan Banyak Parpol Tak Cukup, Jokowi Butuh Cawapres untuk Atasi Masalah Ekonomi""",kompas.com
608,Pengamat: Pilpres 2019 Isu Sentralnya Mencari Cawapres untuk Jokowi,kompas.com
609,"PPP Tak Masalahkan Duet Jokowi-Prabowo pada Pilpres 2019, asal...",kompas.com
610,Jokowi Vs Prabowo di Pilpres 2019 Dinilai Bisa Kembali Picu Konflik di Masyarakat,kompas.com
611,"Jusuf Kalla Didorong Kembali Jadi Cawapres, Apa Kata KPU? ",kompas.com
612,"""Paling Tidak, Pak JK Bisa Jadi Kingmaker di Pilpres 2019""",kompas.com
613,PPP Anggap Kriteria Cawapres Kalangan Agamis Seimbangkan Posisi Jokowi,kompas.com
614,Golkar Ingin Cawapres Jokowi Punya Elektabilitas Tinggi,kompas.com
615,PPP: JK Tak Bisa Dicalonkan Kembali pada Pilpres 2019,kompas.com
616,Jusuf Kalla Menolak Dicalonkan sebagai Cawapres,kompas.com
617,"Bambang Soesatyo: Kalau JK Tak Bisa Jadi Cawapres, Maka yang Ideal Jokowi-Prabowo",kompas.com
618,PDI-P Masih Beda Sikap soal Duet Jokowi-JK untuk Pilpres 2019,kompas.com
619,JK Kembali Menjadi Wapres Jokowi?,kompas.com
620,"Cari Cawapres Jokowi, PDI-P Utamakan Elektabilitas dan Kecocokan",kompas.com
621,"Disebut Paling Disetujui Jadi Cawapres Prabowo, Bagaimana Tanggapan Anies?",kompas.com
622,"Usung Jokowi sebagai Capres, PDI-P Jalin Komunikasi dengan Parpol Luar Koalisi",kompas.com
623,Canda dan Keriangan Jokowi Usai Diusung sebagai Capres,kompas.com
624,"PDI-P Deklarasi Usung Jokowi, Gerindra Masih Cari Waktu Pas",kompas.com
625,"Ditanya Sosok dan Kriteria Cawapres, Jokowi Sebut Sudah Ada di Kepala",kompas.com
626,"Ditanya Kriteria Cawapres, Jokowi Akan Bicara dengan Partai Pendukung",kompas.com
627,Survei: Anies Baswedan Paling Disetujui Jadi Cawapres Prabowo,kompas.com
628,"Survei Alvara: Gatot Nurmantyo, Tokoh yang Paling Disetujui Jadi Cawapres Jokowi",kompas.com
629,Survei: Elektabilitas AHY Tertinggi sebagai Cawapres Pemilu 2019,kompas.com
630,Golkar Akui Butuh Waktu untuk Alihkan Dukungan Konstituen dari Prabowo kepada Jokowi,kompas.com
631,Golkar Optimistis Basis Pemilih Prabowo Akan Memilih Jokowi di 2019,kompas.com
632,"Elektabilitas Jokowi Turun, PDI-P Akui Sektor Ekonomi Belum Optimal",kompas.com
633,"Bahas Pilpres 2019, Rakernas PDI-P Turut Dihadiri Jokowi",kompas.com
634,Hanura dan Kepercayaan Diri Hadapi Pemilu 2019,kompas.com
635,"Dibandingkan Cawapres Lain, Oesman Sapta Yakin Wiranto Paling Unggul",kompas.com
636,"Survei Median: Konstituen Golkar, PPP dan Hanura Pilih Prabowo dibanding Jokowi",kompas.com
637,"Survei Median: Elektabilitas Jokowi dan Prabowo Turun, Tokoh Lain Naik",kompas.com
638,"PDI-P: Pemilihan Cawapres Jokowi Lewat Dialog, Bukan Lihat Siapa Pasang Spanduk",kompas.com
639,Istana Nilai Potensi Hoaks Kian Pesat Jelang Pilpres 2019,kompas.com
640,Jokowi Bicarakan soal Pilpres 2019 dengan Megawati,kompas.com
641,"Kriteria Cawapres Jokowi dari PPP, Muda dan Santri",kompas.com
642,Golkar Minta Cawapres Jokowi Didiskusikan dengan Semua Partai Pengusung,kompas.com
643,"Pilpres 2019, PDI-P Tetap Pilih Jokowi",kompas.com
644,"Koalisi Pilpres, PAN Ingin Jalin Komunikasi dengan Semua Partai",kompas.com
645,Cak Imin: Kader PKB Ingin Saya Jadi Cawapres Jokowi,kompas.com
646,"Pilpres 2019 Didominasi Pemilih Muda, Ini Instruksi AHY kepada Kader Baru Demokrat",kompas.com
647,Nusron Wahid: Saya Yakin Lawannya Jokowi Bukan Prabowo,kompas.com
648,Kriteria Pendamping Jokowi di Pilpres 2019 Versi Jusuf Kalla,kompas.com
649,Jusuf Kalla Tak Akan Dampingi Jokowi di Pilpres 2019,kompas.com
650,Jusuf Kalla Tak Dimungkinkan Lagi Dampingi Jokowi di Pilpres 2019,kompas.com
651,Prabowo Pilih Anies sebagai Cawapres 2019?,kompas.com
652,Jokowi Kembali Gandeng JK di Pilpres 2019?,kompas.com
653,Kader Gerindra Tunggu Kesediaan Prabowo Maju Pilpres 2019,kompas.com
654,Prabowo Akan Intensifkan Komunikasi dengan Partai Lain,kompas.com
655,Jakut dan Jakbar Dianggap Daerah Rawan Kampanye Hitam di Pilpres 2019,kompas.com
656,"Masuk Bursa Capres PKS, Ini yang Disiapkan Anis Matta ",kompas.com
