,titles,sources
657,"Fahri Hamzah: Anies Baswedan ""Mikirin"" Jakarta Saja",kompas.com
658,Nama-nama Calon Penantang Jokowi di Pilpres 2019 versi LSI Denny JA,kompas.com
659,Tiga Faktor Ini Membuat Elektabilitas Jokowi Belum Aman untuk Pilpres 2019,kompas.com
660,"Dukung Jokowi pada Pilpres 2019, Golkar Tak Berharap Imbalan Cawapres",kompas.com
661,"Terancam Tak Lolos ke DPR, PKS Minta Capresnya Kerja Keras",kompas.com
662,"""Jelas, Jokowi Butuh 'Amankan' Pilpres 2019...""",kompas.com
663,Kalla Sebut Pileg dan Pilpres 2019 Akan Jadi Pemilu Terumit di Dunia,kompas.com
664,Partai Hanura Kubu Daryatmo Dukung Jokowi di Pilpres 2019,kompas.com
665,KPU Diminta Fokus Kerja dan Tak Sibuk Hadiri Kegiatan Seremonial,kompas.com
666,Jokowi Legalkan Cantrang Demi Suara Nelayan di Pilpres 2019?,kompas.com
667,"Reshuffle, Komitmen yang Dilanggar, dan Persiapan Pilpres 2019",kompas.com
668,"Jika Tak Ada Verifikasi Faktual, Hasil Pilpres 2019 Rentan Digugat ke MK",kompas.com
669,"Sadar Posisi, PKS Merasa Punya Alasan Ajukan Kader Jadi Cawapres",kompas.com
670,MK: Verifikasi Faktual Semua Parpol Berlaku untuk Pilpres 2019,kompas.com
671,PKS Tetapkan Sembilan Nama Calon Presiden untuk Pemilu 2019,kompas.com
672,"Bagi PAN, Zulikifli Hasan Masih Tetap Bisa Ikut Bursa Pilpres 2019",kompas.com
673,PAN: Belum Tentu Jokowi dan Prabowo Maju Pilpres 2019,kompas.com
674,"Presidential Threshold 20 Persen, PAN Tetap Yakin Zulkifli Hasan Maju Pilpres",kompas.com
675,"Tak Bisa Usung Calon di Pilpres 2019, Ini Strategi Partai Demokrat ",kompas.com
676,"""Presidential Threshold"" 20 Persen, Gerindra Tetap Usung Prabowo di Pilpres 2019",kompas.com
677,Menilik Pilpres 2019 Lewat Pilkada Jateng 2018,kompas.com
678,Prabowo Sebut Koalisi PKB dengan Gerindra di Jateng tak Terkait Pilpres 2019,kompas.com
679,Golkar Minta Calon Kepala Daerah yang Diusung Sukseskan Pencapresan Jokowi,kompas.com
680,"Jelang Pilkada, PKS Sebut Tak Ada Kontrak Politik Menangkan Capres di 2019 ",kompas.com
681,"Survei SMRC, Menakar Arah Suara Generasi Milenial pada Pilpres 2019",kompas.com
682,"Survei SMRC: 66,9 Persen Responden Setuju Jokowi-Prabowo Berpasangan di Pilpres 2019",kompas.com
683,"Konflik Politik 2019 Akan Semakin Besar, jika...",kompas.com
684,"Didukung Parpol tapi Elektabilitas Lambat Naik, Tantangan Jokowi Jelang 2019",kompas.com
685,Timses Tegaskan Airlangga Tak Berniat jadi Cawapres Jokowi,kompas.com
686,Golkar Kembali Tegaskan Dukungan untuk Jokowi di Pemilu 2019,kompas.com
687,"Dalam Rapimnas, Golkar Tegaskan Kembali Dukung Jokowi di Pilpres 2019",kompas.com
688,"Ketua KPU: Salah Sedikit Saja, Pemilu Akan Disebut Gagal",kompas.com
689,"Golkar Diprediksi Hanya Jadi ""Penyanyi Latar"" di Pilpres 2019",kompas.com
690,Menakar Kekuatan Infrastruktur Jadi Andalan Jokowi pada Pilpres 2019,kompas.com
691,"Survei Elektabilitas Cawapres Tertinggi, Akankah Anies Baswedan Dampingi Prabowo?",kompas.com
692,"Indo Barometer: Jika Duet dengan Jokowi, AHY Raih Elektabilitas Tertinggi ",kompas.com
693,"Jelang Pemilu, Perlukah Jokowi Ikuti Jejak SBY pada 2009?",kompas.com
694,Jokowi Dinilai Kurang Mengemas Isu Infrastuktur Jadi Kekuatan Politik,kompas.com
695,Idrus Janji Bakal Tingkatkan Kemenangan Jokowi di Pilpres 2019 jika Jadi Ketum Golkar,kompas.com
696,"AHY Urutan Kedua Cawapres, Demokrat Anggap Anak SBY Layak Jadi Pemimpin",kompas.com
697,"Elektabilitas 53 Persen, Posisi Jokowi Dinilai Belum Aman",kompas.com
698,"Jelang Pilpres 2019, Relawan Kocak di Solo Dukung Jokowi dan Cak Imin",kompas.com
699,"Survei Poltracking: Gatot dan AHY, Dua Teratas untuk Pendamping Jokowi",kompas.com
700,Kandidat Dirjen Pajak Baru dan Jokowi Jelang Pilpres 2019,kompas.com
701,Kelompok Muda di Jabar Deklarasikan Dukung Cak Imin Jadi Cawapres,kompas.com
702,"Panglima TNI: Jangan Berpikir Saya Jadi Presiden, tapi...",kompas.com
703,Kader Nasdem Elu-elukan Gatot Nurmantyo Jadi Wapres ,kompas.com
704,Nasdem Masih Rahasiakan Calon Pendamping Jokowi di Pilpres 2019,kompas.com
705,"Dalam Sebulan Terakhir, PKB Terima 71 Dukungan Cak Imin Maju Pilpres",kompas.com
706,Fadli Zon: Jawa Barat Akan Menangkan Prabowo,kompas.com
707,"Pilkada Jabar Sudah Dekat, 12.000 Warga Bogor Belum Punya E-KTP",kompas.com
708,Upaya Pelemahan KPK Diprediksi Semakin Menjadi Hingga Pilpres 2019,kompas.com
709,PKB Sindir Golkar dan PPP Buru-buru Dukung Jokowi di Pilpres 2019,kompas.com
710,Cak Imin Mengaku Belum Pernah Bertemu Relawannya untuk Pilpres 2019,kompas.com
711,"Pertengahan 2018, Cak Imin Beri Kepastian Ikut Pilpres 2019 atau Tidak",kompas.com
712,Cak Imin Minta Relawannya Serius Tunjukkan Dukungan untuk Pilpres 2019,kompas.com
713,Sudah Dua Tahun Ini Cak Imin Intens Safari Politik untuk Pilpres 2019,kompas.com
714,Cak Imin: Lah Wong Survei Saya Saja Masih Kecil...,kompas.com
715,"Safari Politik Agus Yudhoyono Dianggap ""Pemanasan"" untuk Pilpres 2024",kompas.com
716,"Pendukung Cak Imin-AHY ""Urunan"" Setiap Pekan",kompas.com
717,"Deklarasi Dukungan, Kelompok Pro-1 Belum Minta Restu Cak Imin-AHY",kompas.com
718,Ini Alasan Kelompok Pro-1 Dukung Cak Imin-AHY pada Pilpres 2019,kompas.com
719,"Kelompok Pro-1 Deklarasi Pemimpin Zaman Now, Cak Imin-AHY",kompas.com
720,"Merasa Lebih Siap, Gerindra Targetkan Menang Pileg dan Pilpres 2019",kompas.com
721,"Ditanya soal Kembali Jadi Capres, Prabowo Tertawa Sambil Tepuk Tangan",kompas.com
722,PAN Belum Putuskan Dukung Jokowi pada Pilpres 2019,kompas.com
723,"""DKI Kepengin Pemimpin Baru, Indonesia Kelihatannya Juga...""",kompas.com
724,Hanura Belum Bahas Calon Pendamping Jokowi pada Pilpres 2019,kompas.com
725,"Kata Roy Suryo, Elektabilitas Jokowi Tinggi Berkat ""Buzzer""",kompas.com
726,KPU Berpotensi Langgar UU karena Wajibkan Sipol,kompas.com
727,Nasdem Targetkan Dua Digit Suara dan Menangkan Jokowi di Pemilu 2019,kompas.com
728,Usulan Gatot Cawapres Jokowi Mengemuka di Mukernas PPP,kompas.com
729,"Kata Fadli Zon, Tak Masalah jika Gatot Nurmantyo Maju Pilpres 2019",kompas.com
730,"Empat Kali Ikut Pemilihan, Jokowi Mengaku Sudah Paham Situasi Politik",kompas.com
731,"Jelang Tahun Pemilu, Jokowi Minta Polri Petakan Sumber-sumber Provokasi",kompas.com
732, Hanura Optimistis Dulang Banyak Suara di Pilpres dan Pilkada Jabar,kompas.com
733,"Menurut PKS, Gatot Nurmantyo Belum Punya Elektabilitas",kompas.com
734,"Elektabilitas Prabowo Jauh di Bawah Jokowi, Demokrat Lihat Ada Peluang untuk Agus",kompas.com
735,Tommy Soeharto Tidak Akan Maju pada Pilpres 2019,kompas.com
736,DPR Nilai Rhoma Irama Masih Bisa Jadi Calon Presiden pada Pemilu 2019,kompas.com
737,Jusuf Kalla Anggap Kegaduhan Jelang Tahun Politik Hal Biasa,kompas.com
738,Puluhan Ulama Jateng Dukung Jokowi Maju Pilpres 2019,kompas.com
739,Misteri Isu PKI dan Pilpres 2019,kompas.com
740,"Publik Perlu Pikir Ulang Pilih Jokowi di Pilpres 2019, jika...",kompas.com
741,Pernyataan Jaksa Agung Dinilai Akan Rugikan Jokowi pada Pilpres 2019,kompas.com
742,"Bertemu Jokowi, Para Ulama Jateng Nyatakan Dukungan pada Pilpres 2019",kompas.com
743,"Di MK, Idaman Merasa ""Presidential Threshold"" Merugikan Rhoma Irama",kompas.com
744,Idrus Anggap Tak Masalah Foto Jokowi Disandingkan dengan Novanto,kompas.com
745,"Fahri Hamzah: Jokowi Sudah ""Manasin"" Mesin, yang Lain Mana?",kompas.com
746,Golkar Aji Mumpung Usung Jokowi di Pilpres 2019,kompas.com
747,"PKS Minta Jokowi Penuhi Janji Kampanye, Bukan Pikirkan Pilpres 2019",kompas.com
748,Demokrat: Jokowi Terlalu Cepat Bicara Pilpres Sekarang,kompas.com
749,"Parpol Banyak Kepentingan, Jokowi Dinilai Lebih Andalkan Relawan untuk Pilpres 2019",kompas.com
750,Tjahjo Usul Jusuf Kalla Jadi Ketua Timses Jokowi dalam Pilpres 2019,kompas.com
751,Tjahjo Harap Semua Menteri Sukseskan Jokowi di Pilpres 2019,kompas.com
752,PPP Anggap Wacana PAN Calonkan Zulkifli Hasan Tak Ganggu Koalisi,kompas.com
753,"Gerindra Tak Masalah Koalisi dengan PAN, asalkan Prabowo Jadi Capres",kompas.com
754,"Akan Diusung pada Pilpres 2019, Zulkifli Hasan Minta Kader PAN Kerja Keras",kompas.com
755,"Sebagai Partai Menengah, PAN Yakin Wacana Calonkan Zulkifli Hasan Realistis",kompas.com
756,Zulkifli Hasan Anggap Suara PAN Naik jika Kader Diusung dalam Pilpres 2019,kompas.com
757,"Soal Pilpres, Zulkifli Hasan Tak Bermimpi Jadi Capres atau Cawapres",kompas.com
758,Rakernas PAN di Bandung Tak Bicarakan Agenda Khusus Pilpres 2019,kompas.com
759,"Politisi PKS Nilai jika Menang Pilkada Jabar, Besar Peluang Menang Pilpres 2019",kompas.com
760,Partai Golkar Usung Jokowi di Pilpres 2019,kompas.com
761,"RAPBN 2018, Pertaruhan Jokowi Menuju Pilpres 2019",kompas.com
762,"Jelang Pilpres, Kominfo Gencar Bersih-bersih Konten Negatif Internet",kompas.com
763,"Di Hadapan Relawan, Jokowi Tak Respons soal Dukungan Maju Pilpres 2019",kompas.com
764,"Golkar Sebut Jokowi Bebas Pilih Cawapres untuk 2019, asal...",kompas.com
765,Muhaimin: Manuver Terkait Pilpres Akan Ganggu Konsentrasi Pemerintah,kompas.com
766,Prabowo Belum Nyatakan Kesediaannya Maju di Pilpres 2019,kompas.com
767,"Zulkifli Hasan: Kalau Hari Ini Ngomongin Pilpres, Nanti Rakyat Marah",kompas.com
768,"Pasti Usung Jokowi, Nasdem Tunggu Waktu yang Tepat untuk Deklarasi",kompas.com
769,Pernyataan Saling Menjatuhkan oleh Elite Parpol Bisa Picu Konflik Sosial,kompas.com
770,Hasto Yakin Jokowi Lebih Kuat Diasosiasikan ke PDI-P Dibanding Partai Lain,kompas.com
771,PDI-P Berharap Dukungan Parpol Lain untuk Jokowi 2019 Solid,kompas.com
772,Alasan PDI-P Tak Ikut-ikutan Deklarasi Dukungan untuk Jokowi,kompas.com
773,"PDI-P Tunggu Sikap Resmi Nasdem, PKB dan PAN soal Pencalonan Jokowi",kompas.com
774,"Bagi Demokrat, Terlalu Dini Bicara Capres Saat Ini",kompas.com
775,"Demokrat: Politik Itu Dinamis, Hari Ini Dukung, Besok Belum Tentu",kompas.com
776,"Dukungan Maju Pilpres 2019 Terus Bertambah, Ini Respons Jokowi",kompas.com
777,Hanura Tegaskan Dukungan untuk Jokowi di Pilpres 2019,kompas.com
778,Pesan Fadli Zon untuk Pemimpin Parpol yang Juga Pemilik Jaringan Media,kompas.com
779,"Hanura: Mudah-mudahan Dukungan Perindo Tulus, Bukan karena Sesuatu",kompas.com
780,PKB Dorong Cak Imin Jadi Calon Wakil Presiden 2019,kompas.com
781,"Digadang-gadang Maju Pilpres 2019, Agus Yudhoyono Hanya Mengamini ",kompas.com
782,"Ketum PAN: Masak Udah Ngomongkan Pilpres, Nanti Rakyat Marah",kompas.com
783,"Kantongi 9,04 persen, PKB Ingin Kader sebagai Capres atau Cawapres 2019",kompas.com
784,Partai Demokrat Belum Pasti Ajukan Agus Yudhoyono untuk Pilpres 2019,kompas.com
785,Sandi Bantah Kunjungan Anies ke Daerah Berkaitan dengan Pilpres 2019,kompas.com
786,"Setelah Kubu Romi, Kini Djan Faridz Dukung Jokowi pada Pilpres 2019",kompas.com
787,"Jokowi Kini Kantongi ""Tiket"" Pilpres 2019...",kompas.com
788,PPP Anggap Diamnya Jokowi sebagai Bentuk Setuju Maju Pilpres 2019,kompas.com
789,PPP Deklarasi Mendukung Jokowi pada Pilpres 2019,kompas.com
790,"Fadli Zon Tuding Pemerintah Jegal Prabowo, Ini Kata Mendagri",kompas.com
791,PPP Akan Gelar Mukernas untuk Hadapi Pilkada dan Pilpres 2019,kompas.com
792,AHY Jawab Wacana Dirinya Maju sebagai Capres 2019,kompas.com
793,Kata Ketum Golkar soal Kemungkinan Demokrat Usung AHY di Pilpres 2019,kompas.com
794,"Diproyeksikan Maju Pilpres 2019, AHY Sudah Jadi Kader Demokrat?",kompas.com
795,Peran Setya Novanto dan Ambisi Partai Golkar di 2019...,kompas.com
796,"Ingin Istirahat, Jusuf Kalla Tak Akan Maju Pilpres 2019",kompas.com
797,Golkar Segera Bentuk Badan Pemenangan Pemilu 2019,kompas.com
798,Saat Kader Pertanyakan Dukungan Golkar untuk Jokowi di Pilpres 2019,kompas.com
799,Larangan Cantrang Akan Jadi Bom Waktu untuk Jokowi Maju Pilpres 2019,kompas.com
800,Partai Berkarya Usung Tommy Soeharto Maju di Pilpres 2019,kompas.com
801,"SBY: Pilpres 2019, Demokrat Usung Pasangan Capres dan Cawapres",kompas.com
802,Golkar Ingin Pilpres 2019 Hanya Satu Putaran,kompas.com
803,Partai Idaman: Belum Tentu Rhoma Irama Maju Pilpres 2019,kompas.com
804,Pengamat LIPI: Hasil Pileg 2014 Tak Masuk Akal Jadi Acuan Pilpres 2019,kompas.com
805,"Partai Idaman Anggap ""Presidential Threshold"" Diskriminatif",kompas.com
806,"Ditanya soal Pilpres 2019, Ini Jawaban Anies...",kompas.com
807,"Gatot Nurmantyo: Tidak Etis Saya Berambisi, Beradu dengan Presiden",kompas.com
808,Prediksi Konstelasi Pilpres 2019 dari Pilkada Jakarta,kompas.com
809,Kebangkitan Lawan Politik Jokowi...,kompas.com
810,Demokrat Anggap AHY Punya Modal untuk Maju pada Pilpres 2019,kompas.com
811,"Survei: 57,8 Persen Ingin Jokowi Kembali Terpilih pada Pilpres 2019",kompas.com
812,"Di Depan Mega, Relawan Teriakan ""Jokowi-Ahok"" untuk Pilpres 2019",kompas.com
813,Hanura Isyaratkan Beri Dukungan ke Jokowi pada Pilpres 2019,kompas.com
814,Fahri Hamzah: Pilkada DKI Putaran Kedua seperti Pemanasan Pilpres 2019,kompas.com
815,Surya Paloh Minta Kader Nasdem Menangkan Pileg dan Pilpres 2019,kompas.com
816,"Prabowo: Kalau Ingin Saya Jadi Presiden 2019, Kalian Harus Kerja Keras",kompas.com
817,Mahfud MD Ingin Semua Parpol di DPR Bisa Usung Capres ,kompas.com
818,"Hadiri Pelantikan Donald Trump, Hary Tanoe Tanggapi soal Pilpres 2019 ",kompas.com
819,"Golkar Minta Parpol Tak Bersikap Mundur soal ""Presidential Threshold""",kompas.com
820,Golkar: Enggak Mungkin Sandingkan Ahok dengan Jokowi pada Pilpres 2019,kompas.com
821,PKS: Jangan Rakyat Dipusingkan dengan Capres yang Banyak,kompas.com
822,Ini Komentar Jokowi soal Ambang Batas Pencalonan Presiden,kompas.com
823,Sekjen PPP Yakin Demokrat Komitmen Tak Majukan Agus di Pilpres 2019,kompas.com
824,Politisi PKB Bantah Agus Tak Tegas Saat Ditanya soal Pilpres 2019,kompas.com
825,"Menurut PKS, Rasional jika Gerindra Wacanakan Usung Prabowo dari Sekarang",kompas.com
826,PKB: Seru jika Semua Parpol Boleh Ajukan Calon,kompas.com
827,Nasdem Buka Peluang Kembali Dukung Jokowi pada Pilpres 2019,kompas.com
828,"Fadli Zon Yakin Prabowo Dapat Menang Pilpres 2019, Ini Alasannya",kompas.com
829,Menimbang Peluang Prabowo di Pilpres 2019,kompas.com
830,Surya Paloh Anggap Terlalu Dini Bicara Pilpres 2019,kompas.com
831,Politisi PDI-P: Pilpres 2019 Akan Lebih Ramai jika Prabowo Capres,kompas.com
832,Prabowo dan Prediksi Pertarungan Pilpres 2019,kompas.com
833,Prabowo Siap Maju Jadi Capres di Pilpres 2019,kompas.com
834,Alasan Gerindra Usung Prabowo di Pilpres 2019,kompas.com
835,Fadli Zon: Mayoritas Kader Gerindra Ingin Prabowo Maju Pilpres 2019,kompas.com
836,Politik Hukum Pilgub Jakarta 2017 dan Pilpres 2019,kompas.com
837,Prabowo Buka Suara soal Kemungkinan Maju pada Pilpres 2019,kompas.com
838,Ketentuan Pengajuan Calon Presiden pada Pilpres 2019 Rentan Digugat ke MK,kompas.com
839,"Ditanya soal Kemungkinan Maju pada Pilpres 2019, Ini Jawaban Jokowi",kompas.com
840,Suara Parpol Ihwal Usulan Hasil Pileg 2014 Jadi Syarat Pilpres 2019,kompas.com
841,"Soal Syarat Pencalonan Pilpres 2019, PKS Anggap Masih Banyak PR Lain",kompas.com
842,PKS Anggap Tak Adil jika Hasil Pileg 2014 Digunakan untuk Usung Calon di Pilpres 2019,kompas.com
843,Partai Baru Terancam Tak Bisa Usung Capres pada Pilpres 2019 ,kompas.com
844,Pemerintah Usulkan Hasil Pemilu 2014 Digunakan untuk Usung Calon dalam Pilpres 2019,kompas.com
845,Akbar Tandjung Anggap Terlalu Dini Bicarakan Pendamping Jokowi pada Pilpres 2019,kompas.com
846,Setya Novanto Bantah Golkar Usulkan Sri Mulyani untuk Dampingi Jokowi di Pilpres 2019,kompas.com
847,Nama Sri Mulyani Diusulkan Dampingi Jokowi pada Pilpres 2019,kompas.com
848,"Gelar Rakor, Golkar Bahas Strategi Pemenangan Jokowi di Pilpres 2019",kompas.com
849,"Bagi Jokowi, Belum Saatnya Bicara Pilpres 2019",kompas.com
850,Ahok Dianggap Akan Rugikan Jokowi pada Pilpres 2019,kompas.com
851,"Dukung Jika Maju di Pilpres 2019, Golkar Ingin Rebut Jokowi dari PDI-P?",kompas.com
852,"Jika Kalah Lawan Ahok, PDI-P Dinilai Akan Kalah di Pilpres 2019",kompas.com
853,Hanura Siap Kembali Dukung Jokowi pada Pilpres 2019,kompas.com
854,PAN Nilai Terlalu Cepat untuk Nyatakan Dukungan pada Pilpres 2019,kompas.com
855,"""Jokowi Belum Penuhi Janji Kampanye, Golkar Terlalu Dini Dukung Pilpres 2019""",kompas.com
856,Politisi PDI-P Curigai Dukungan Golkar ke Jokowi pada Pilpres 2019 ,kompas.com
857,Politisi PDI-P Ragu Golkar Konsisten Dukung Jokowi pada Pilpres 2019,kompas.com
858,Rapimnas Golkar Akan Deklarasikan Dukungan untuk Jokowi pada Pilpres 2019,kompas.com
859,"Dukung Jokowi di Pilpres 2019, Golkar Disebut Bisa Rebut Suara PDI-P",kompas.com
860,Politisi PDI-P Sindir Golkar yang Buru-buru Dukung Jokowi pada Pilpres 2019,kompas.com
861,Akbar Tandjung Sebut Dukungan Golkar untuk Jokowi Maju Pilpres 2019 Belum Final,kompas.com
862,Politisi Gerindra Ingatkan Jokowi Fokus Urusan Negara ketimbang Pilpres 2019,kompas.com
863,Dukungan Novanto kepada Jokowi pada Pilpres 2019 Dinilai untuk Selamatkan Citra Golkar,kompas.com
864,"Temui Jokowi, Golkar Sebut Sudah Bahas Pilpres 2019",kompas.com
865,Akbar Tandjung Minta Novanto Tak Buru-Buru Dukung Jokowi di Pilpres 2019,kompas.com
866,Politisi Demokrat Terkejut Dengar Novanto Siap Dukung Jokowi dalam Pilpres 2019,kompas.com
867,Golkar Dukung Jokowi Maju Pilpres 2019? -Satu Meja,kompas.com
868,Setnov: Golkar Usung Jokowi di Pilpres 2019,kompas.com
869,"Kata Setya Novanto, Golkar Siap Dukung Jokowi pada Pilpres 2019",kompas.com
870,Ruhut Dukung Ani Yudhoyono Dibanding Jokowi dalam Pilpres 2019,kompas.com
871,SBY Cari Calon untuk Pilpres 2019,kompas.com
872,"Agar Fokus Pilpres 2019, Golkar Disarankan Munas pada 2016",kompas.com
873,"Siap Maju di Pilpres 2019, Yusril Harap Mekanisme Pemilu Diperbaiki",kompas.com
874,"Di Hadapan Prabowo, Aburizal Pastikan Tidak Ingin Maju pada Pilpres 2019",kompas.com
875,"Mengaku Sudah Tua, Aburizal Pastikan Tidak Maju di Pilpres 2019",kompas.com
876,"Jokowi Ajak Prabowo ""Bertarung"" Lagi pada Pilpres 2019 ",kompas.com
